
S&P 500 Mini-SPX Options Index,Last: 439.91,Change:  0.65
"Date: 18 de abril de 2022, 12:48 GMT-4",Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Mar 17 2023,XSP230317C00515000,0,0,5.31,7.32,0,0.1617,0.1873,0.004,0,515.00,XSP230317P00515000,0,0,75.89,77.92,0,0.1605,-0.8154,0.004,0
Fri Mar 17 2023,XSP230317C00520000,6.9,0,4.44,6.46,0,0.1597,0.1673,0.0038,2,520.00,XSP230317P00520000,0,0,79.91,81.94,0,0.1586,-0.8353,0.0038,0
Fri Mar 17 2023,XSP230317C00525000,6.75,0,3.67,5.7,0,0.158,0.1491,0.0035,4,525.00,XSP230317P00525000,0,0,84.05,86.08,0,0.1568,-0.8535,0.0035,0
Fri Mar 17 2023,XSP230317C00530000,7.48,0,3.03,5.05,0,0.1567,0.1327,0.0033,4,530.00,XSP230317P00530000,81.45,0,88.28,90.36,0,0.1548,-0.8699,0.0033,1
Fri Mar 31 2023,XSP230331C00370000,0,0,87.54,89.57,0,0.2803,0.7881,0.0024,0,370.00,XSP230331P00370000,0,0,15.74,17.76,0,0.283,-0.215,0.0024,0
Fri Mar 31 2023,XSP230331C00375000,0,0,83.66,85.69,0,0.2765,0.7758,0.0025,0,375.00,XSP230331P00375000,0,0,16.75,18.77,0,0.279,-0.2272,0.0025,0
Fri Mar 31 2023,XSP230331C00380000,0,0,79.83,81.86,0,0.2726,0.763,0.0027,0,380.00,XSP230331P00380000,0,0,17.82,19.84,0,0.275,-0.24,0.0027,0
Fri Mar 31 2023,XSP230331C00385000,0,0,76.07,78.1,0,0.2689,0.7496,0.0028,0,385.00,XSP230331P00385000,0,0,19.81,20.97,0,0.271,-0.2534,0.0028,0
Fri Mar 31 2023,XSP230331C00390000,0,0,72.33,74.36,0,0.2649,0.7357,0.0029,0,390.00,XSP230331P00390000,0,0,20.97,22.12,0,0.2669,-0.2674,0.0029,0
Fri Mar 31 2023,XSP230331C00395000,0,0,68.67,70.69,0,0.261,0.7211,0.003,0,395.00,XSP230331P00395000,0,0,21.33,23.35,0,0.2628,-0.282,0.003,0
Fri Mar 31 2023,XSP230331C00400000,0,0,65.05,67.08,0,0.2571,0.7059,0.0032,0,400.00,XSP230331P00400000,0,0,23.46,24.64,0,0.2588,-0.2972,0.0032,0
Fri Mar 31 2023,XSP230331C00405000,0,0,61.5,63.53,0,0.2531,0.69,0.0033,0,405.00,XSP230331P00405000,24.49,0,23.92,25.94,0,0.2547,-0.313,0.0033,10
Fri Mar 31 2023,XSP230331C00410000,0,0,58.01,60.04,0,0.2491,0.6736,0.0034,0,410.00,XSP230331P00410000,25.82,0,25.31,27.33,0,0.2506,-0.3295,0.0034,10
Fri Mar 31 2023,XSP230331C00414000,0,0,55.26,57.29,0,0.2459,0.6599,0.0035,0,414.00,XSP230331P00414000,0,0,26.48,28.5,0,0.2472,-0.3432,0.0035,0
Fri Mar 31 2023,XSP230331C00415000,0,0,54.55,56.62,0,0.245,0.6564,0.0035,0,415.00,XSP230331P00415000,0,0,27.52,28.8,0,0.2464,-0.3466,0.0035,0
Fri Mar 31 2023,XSP230331C00416000,0,0,53.9,55.93,0,0.2442,0.6529,0.0036,0,416.00,XSP230331P00416000,0,0,27.11,29.13,0,0.2456,-0.3501,0.0036,0
Fri Mar 31 2023,XSP230331C00417000,0,0,53.22,55.25,0,0.2434,0.6494,0.0036,0,417.00,XSP230331P00417000,0,0,27.38,29.4,0,0.2447,-0.3537,0.0036,0
Fri Mar 31 2023,XSP230331C00418000,0,0,52.55,54.57,0,0.2426,0.6458,0.0036,0,418.00,XSP230331P00418000,0,0,27.73,29.75,0,0.2439,-0.3572,0.0036,0
Fri Mar 31 2023,XSP230331C00419000,0,0,51.87,53.9,0,0.2417,0.6422,0.0036,0,419.00,XSP230331P00419000,0,0,28.04,30.06,0,0.243,-0.3608,0.0036,0
Fri Mar 31 2023,XSP230331C00420000,0,0,51.2,53.23,0,0.2409,0.6386,0.0037,0,420.00,XSP230331P00420000,0,0,28.35,30.37,0,0.2422,-0.3644,0.0037,0
Fri Mar 31 2023,XSP230331C00421000,0,0,50.51,52.58,0,0.24,0.635,0.0037,0,421.00,XSP230331P00421000,0,0,28.63,30.65,0,0.2413,-0.3681,0.0037,0
Fri Mar 31 2023,XSP230331C00422000,0,0,49.87,51.9,0,0.2392,0.6313,0.0037,0,422.00,XSP230331P00422000,0,0,28.95,30.97,0,0.2405,-0.3718,0.0037,0
Fri Mar 31 2023,XSP230331C00423000,0,0,49.2,51.23,0,0.2383,0.6276,0.0037,0,423.00,XSP230331P00423000,0,0,29.92,31.29,0,0.2396,-0.3754,0.0037,0
Fri Mar 31 2023,XSP230331C00424000,0,0,48.53,50.59,0,0.2375,0.6239,0.0038,0,424.00,XSP230331P00424000,0,0,29.6,31.62,0,0.2388,-0.3792,0.0038,0
Fri Mar 31 2023,XSP230331C00425000,0,0,47.9,49.93,0,0.2367,0.6201,0.0038,0,425.00,XSP230331P00425000,0,0,29.91,31.93,0,0.2379,-0.3829,0.0038,0
Fri Mar 31 2023,XSP230331C00426000,0,0,47.24,49.27,0,0.2358,0.6163,0.0038,0,426.00,XSP230331P00426000,0,0,30.23,32.25,0,0.237,-0.3867,0.0038,0
Fri Mar 31 2023,XSP230331C00427000,0,0,46.59,48.62,0,0.2357,0.6125,0.0038,0,427.00,XSP230331P00427000,0,0,31.11,32.61,0,0.2361,-0.3905,0.0038,0
Fri Mar 31 2023,XSP230331C00428000,0,0,46.62,47.98,0,0.2348,0.6087,0.0039,0,428.00,XSP230331P00428000,0,0,30.9,32.92,0,0.2353,-0.3943,0.0039,0
Fri Mar 31 2023,XSP230331C00429000,0,0,45.9,47.32,0,0.234,0.6048,0.0039,0,429.00,XSP230331P00429000,0,0,31.22,33.27,0,0.2344,-0.3982,0.0039,0
Fri Mar 31 2023,XSP230331C00430000,0,0,44.64,46.7,0,0.2331,0.601,0.0039,0,430.00,XSP230331P00430000,0,0,31.56,33.61,0,0.2335,-0.4021,0.0039,0
Fri Mar 31 2023,XSP230331C00431000,0,0,44,46.06,0,0.2323,0.597,0.0039,0,431.00,XSP230331P00431000,0,0,31.93,33.95,0,0.2327,-0.406,0.0039,0
Fri Mar 31 2023,XSP230331C00432000,0,0,43.38,45.4,0,0.2314,0.5931,0.004,0,432.00,XSP230331P00432000,0,0,32.81,34.29,0,0.2318,-0.41,0.004,0
Fri Mar 31 2023,XSP230331C00433000,0,0,43.38,44.77,0,0.2305,0.5891,0.004,0,433.00,XSP230331P00433000,0,0,32.59,34.63,0,0.2309,-0.414,0.004,0
Fri Mar 31 2023,XSP230331C00434000,0,0,42.84,44.14,0,0.2296,0.5851,0.004,0,434.00,XSP230331P00434000,0,0,32.93,34.98,0,0.23,-0.418,0.004,0
Fri Mar 31 2023,XSP230331C00435000,0,0,41.49,43.52,0,0.2287,0.581,0.004,0,435.00,XSP230331P00435000,0,0,34,35.33,0,0.2291,-0.422,0.004,0
Fri Mar 31 2023,XSP230331C00436000,0,0,40.86,42.89,0,0.2279,0.577,0.0041,0,436.00,XSP230331P00436000,0,0,34.34,35.66,0,0.2282,-0.4261,0.0041,0
Fri Mar 31 2023,XSP230331C00437000,0,0,40.25,42.27,0,0.227,0.5729,0.0041,0,437.00,XSP230331P00437000,0,0,34,36.02,0,0.2273,-0.4302,0.0041,0
Fri Mar 31 2023,XSP230331C00438000,0,0,39.63,41.66,0,0.2261,0.5688,0.0041,0,438.00,XSP230331P00438000,0,0,34.36,36.38,0,0.2264,-0.4343,0.0041,0
Fri Mar 31 2023,XSP230331C00439000,0,0,39.6,41.04,0,0.2252,0.5646,0.0041,0,439.00,XSP230331P00439000,0,0,34.72,36.75,0,0.2255,-0.4384,0.0041,0
Fri Mar 31 2023,XSP230331C00440000,0,0,38.4,40.43,0,0.2243,0.5604,0.0042,0,440.00,XSP230331P00440000,0,0,35.09,37.11,0,0.2246,-0.4426,0.0042,0
Fri Mar 31 2023,XSP230331C00441000,0,0,37.74,39.79,0,0.2234,0.5562,0.0042,0,441.00,XSP230331P00441000,0,0,35.46,37.48,0,0.2237,-0.4469,0.0042,0
Fri Mar 31 2023,XSP230331C00442000,0,0,37.18,39.21,0,0.2225,0.552,0.0042,0,442.00,XSP230331P00442000,0,0,35.82,37.85,0,0.2228,-0.4511,0.0042,0
Fri Mar 31 2023,XSP230331C00443000,0,0,37.26,38.61,0,0.2216,0.5477,0.0042,0,443.00,XSP230331P00443000,0,0,36.72,38.24,0,0.2219,-0.4554,0.0042,0
Fri Mar 31 2023,XSP230331C00444000,0,0,36.54,37.99,0,0.2206,0.5434,0.0042,0,444.00,XSP230331P00444000,0,0,37.26,38.61,0,0.221,-0.4597,0.0042,0
Fri Mar 31 2023,XSP230331C00445000,0,0,36,37.42,0,0.2197,0.539,0.0043,0,445.00,XSP230331P00445000,0,0,37.62,38.99,0,0.22,-0.464,0.0043,0
Fri Mar 31 2023,XSP230331C00446000,0,0,34.78,36.8,0,0.2188,0.5347,0.0043,0,446.00,XSP230331P00446000,0,0,37.34,39.36,0,0.2191,-0.4684,0.0043,0
Fri Mar 31 2023,XSP230331C00447000,0,0,34.92,36.22,0,0.2179,0.5303,0.0043,0,447.00,XSP230331P00447000,0,0,37.73,39.75,0,0.2182,-0.4728,0.0043,0
Fri Mar 31 2023,XSP230331C00448000,40.4,0,33.63,35.66,0,0.217,0.5258,0.0043,1,448.00,XSP230331P00448000,0,0,38.13,40.15,0,0.2172,-0.4772,0.0043,0
Fri Mar 31 2023,XSP230331C00449000,36.4,0,33.66,35.05,0,0.216,0.5214,0.0044,20,449.00,XSP230331P00449000,0,0,38.51,40.54,0,0.2163,-0.4817,0.0044,0
Fri Mar 31 2023,XSP230331C00450000,36,0,32.45,34.47,0,0.2151,0.5169,0.0044,2,450.00,XSP230331P00450000,0,0,39.75,40.93,0,0.2154,-0.4862,0.0044,0
Fri Mar 31 2023,XSP230331C00451000,0,0,32.58,33.88,0,0.2142,0.5124,0.0044,0,451.00,XSP230331P00451000,0,0,40.15,41.34,0,0.2144,-0.4907,0.0044,0
Fri Mar 31 2023,XSP230331C00452000,0,0,31.3,33.32,0,0.2132,0.5078,0.0044,0,452.00,XSP230331P00452000,0,0,40.55,41.76,0,0.2135,-0.4952,0.0044,0
Fri Mar 31 2023,XSP230331C00453000,0,0,31.32,32.75,0,0.2123,0.5032,0.0044,0,453.00,XSP230331P00453000,0,0,40.96,42.15,0,0.2125,-0.4998,0.0044,0
Fri Mar 31 2023,XSP230331C00454000,40.25,0,30.16,32.18,0,0.2114,0.4986,0.0044,443,454.00,XSP230331P00454000,0,0,41.37,42.57,0,0.2116,-0.5044,0.0044,0
Fri Mar 31 2023,XSP230331C00455000,39.6,0,30.24,31.62,0,0.2104,0.494,0.0045,13,455.00,XSP230331P00455000,0,0,41.78,43,0,0.2106,-0.5091,0.0045,0
Fri Mar 31 2023,XSP230331C00456000,0,0,29.89,31.05,0,0.2094,0.4893,0.0045,0,456.00,XSP230331P00456000,0,0,42.2,43.4,0,0.2097,-0.5138,0.0045,0
Fri Mar 31 2023,XSP230331C00457000,39.27,0,28.45,30.47,0,0.2085,0.4846,0.0045,9,457.00,XSP230331P00457000,0,0,42.62,43.84,0,0.2087,-0.5185,0.0045,0
Fri Mar 31 2023,XSP230331C00458000,0,0,28.78,29.95,0,0.2075,0.4798,0.0045,0,458.00,XSP230331P00458000,0,0,43.05,44.24,0,0.2078,-0.5232,0.0045,0
Fri Mar 31 2023,XSP230331C00459000,0,0,28.23,29.4,0,0.2066,0.4751,0.0046,0,459.00,XSP230331P00459000,0,0,43.48,44.68,0,0.2068,-0.528,0.0046,0
Fri Mar 31 2023,XSP230331C00460000,0,0,26.84,28.86,0,0.2056,0.4703,0.0046,0,460.00,XSP230331P00460000,0,0,43.91,45.13,0,0.2058,-0.5328,0.0046,0
Fri Mar 31 2023,XSP230331C00461000,0,0,26.3,28.32,0,0.2046,0.4655,0.0046,0,461.00,XSP230331P00461000,0,0,44.35,45.57,0,0.2049,-0.5376,0.0046,0
Fri Mar 31 2023,XSP230331C00462000,0,0,25.77,27.79,0,0.2037,0.4606,0.0046,0,462.00,XSP230331P00462000,0,0,44.79,46,0,0.2039,-0.5424,0.0046,0
Fri Mar 31 2023,XSP230331C00463000,28.4,0,25.24,27.26,0,0.2028,0.4557,0.0046,3,463.00,XSP230331P00463000,0,0,45.24,46.45,0,0.2029,-0.5473,0.0046,0
Fri Mar 31 2023,XSP230331C00464000,27.85,0,24.71,26.74,0,0.2018,0.4508,0.0046,1,464.00,XSP230331P00464000,0,0,45.7,46.93,0,0.202,-0.5522,0.0046,0
Fri Mar 31 2023,XSP230331C00465000,31.92,0,24.17,26.22,0,0.2008,0.4459,0.0046,58,465.00,XSP230331P00465000,0,0,45.33,47.38,0,0.201,-0.5572,0.0046,0
Fri Mar 31 2023,XSP230331C00466000,31.59,0,23.66,25.71,0,0.1999,0.4409,0.0046,102,466.00,XSP230331P00466000,0,0,46.62,47.83,0,0.2,-0.5621,0.0046,0
Fri Mar 31 2023,XSP230331C00467000,0,0,23.15,25.2,0,0.1989,0.4359,0.0047,0,467.00,XSP230331P00467000,0,0,46.28,48.31,0,0.1991,-0.5671,0.0047,0
Fri Mar 31 2023,XSP230331C00468000,0,0,22.64,24.69,0,0.198,0.4309,0.0047,0,468.00,XSP230331P00468000,0,0,47.56,48.76,0,0.1981,-0.5721,0.0047,0
Fri Mar 31 2023,XSP230331C00469000,31.25,0,22.18,24.2,0,0.197,0.4259,0.0047,2,469.00,XSP230331P00469000,0,0,47.21,49.27,0,0.1972,-0.5772,0.0047,0
Fri Mar 31 2023,XSP230331C00470000,30.75,0,21.66,23.69,0,0.1961,0.4208,0.0047,1,470.00,XSP230331P00470000,0,0,47.7,49.73,0,0.1962,-0.5822,0.0047,0
Fri Mar 31 2023,XSP230331C00471000,0,0,21.18,23.2,0,0.1952,0.4158,0.0047,0,471.00,XSP230331P00471000,0,0,48.2,50.22,0,0.1953,-0.5873,0.0047,0
Fri Mar 31 2023,XSP230331C00472000,28.26,0,20.67,22.69,0,0.1943,0.4106,0.0047,182,472.00,XSP230331P00472000,0,0,48.69,50.72,0,0.1944,-0.5924,0.0047,0
Fri Mar 31 2023,XSP230331C00473000,0,0,20.21,22.24,0,0.1933,0.4055,0.0047,0,473.00,XSP230331P00473000,0,0,49.19,51.22,0,0.1934,-0.5975,0.0047,0
Fri Mar 31 2023,XSP230331C00474000,0,0,19.73,21.77,0,0.1924,0.4004,0.0047,0,474.00,XSP230331P00474000,0,0,49.69,51.72,0,0.1925,-0.6027,0.0047,0
Fri Mar 31 2023,XSP230331C00475000,28.61,0,19.28,21.3,0,0.1915,0.3952,0.0047,2,475.00,XSP230331P00475000,0,0,50.25,52.27,0,0.1916,-0.6078,0.0047,0
Fri Mar 31 2023,XSP230331C00476000,0,0,18.8,20.84,0,0.1906,0.39,0.0047,0,476.00,XSP230331P00476000,0,0,50.72,52.75,0,0.1907,-0.613,0.0047,0
Fri Mar 31 2023,XSP230331C00477000,0,0,18.35,20.37,0,0.1897,0.3848,0.0048,0,477.00,XSP230331P00477000,0,0,51.24,53.27,0,0.19,-0.6182,0.0048,0
Fri Mar 31 2023,XSP230331C00478000,25.05,0,17.93,19.95,0,0.1888,0.3796,0.0048,49,478.00,XSP230331P00478000,0,0,51.77,53.8,0,0.1891,-0.6234,0.0048,0
Fri Mar 31 2023,XSP230331C00479000,26.46,0,17.46,19.48,0,0.1879,0.3744,0.0048,49,479.00,XSP230331P00479000,0,0,52.32,54.35,0,0.1883,-0.6286,0.0048,0
Fri Mar 31 2023,XSP230331C00480000,0,0,17.03,19.05,0,0.187,0.3692,0.0048,0,480.00,XSP230331P00480000,0,0,52.85,54.88,0,0.1874,-0.6339,0.0048,0
Fri Mar 31 2023,XSP230331C00481000,0,0,16.59,18.62,0,0.1862,0.364,0.0048,0,481.00,XSP230331P00481000,52.29,0,53.4,55.43,0,0.1865,-0.6391,0.0048,2
Fri Mar 31 2023,XSP230331C00482000,0,0,16.16,18.2,0,0.1853,0.3587,0.0048,0,482.00,XSP230331P00482000,52.79,0,53.97,56,0,0.1857,-0.6443,0.0048,2
Fri Mar 31 2023,XSP230331C00483000,0,0,15.74,17.79,0,0.1844,0.3535,0.0048,0,483.00,XSP230331P00483000,0,0,54.52,56.55,0,0.1848,-0.6496,0.0048,0
Fri Mar 31 2023,XSP230331C00484000,0,0,15.33,17.37,0,0.1836,0.3482,0.0048,0,484.00,XSP230331P00484000,0,0,55.08,57.11,0,0.1839,-0.6548,0.0048,0
Fri Mar 31 2023,XSP230331C00485000,0,0,14.94,16.96,0,0.1828,0.343,0.0047,0,485.00,XSP230331P00485000,0,0,55.66,57.68,0,0.183,-0.6601,0.0047,0
Fri Mar 31 2023,XSP230331C00486000,0,0,14.53,16.55,0,0.182,0.3377,0.0047,0,486.00,XSP230331P00486000,0,0,56.23,58.26,0,0.1822,-0.6654,0.0047,0
Fri Mar 31 2023,XSP230331C00487000,0,0,14.17,16.19,0,0.1811,0.3325,0.0047,0,487.00,XSP230331P00487000,0,0,56.82,58.84,0,0.1813,-0.6706,0.0047,0
Fri Mar 31 2023,XSP230331C00488000,0,0,13.79,15.81,0,0.1803,0.3272,0.0047,0,488.00,XSP230331P00488000,0,0,57.41,59.44,0,0.1805,-0.6758,0.0047,0
Fri Mar 31 2023,XSP230331C00489000,0,0,13.41,15.43,0,0.1795,0.322,0.0047,0,489.00,XSP230331P00489000,0,0,58.01,60.04,0,0.1797,-0.6811,0.0047,0
Fri Mar 31 2023,XSP230331C00490000,0,0,13.01,15.03,0,0.1787,0.3168,0.0047,0,490.00,XSP230331P00490000,0,0,58.62,60.65,0,0.1789,-0.6863,0.0047,0
Fri Mar 31 2023,XSP230331C00491000,0,0,12.66,14.68,0,0.1779,0.3116,0.0047,0,491.00,XSP230331P00491000,0,0,59.23,61.26,0,0.1781,-0.6915,0.0047,0
Fri Mar 31 2023,XSP230331C00492000,0,0,12.28,14.32,0,0.1772,0.3064,0.0047,0,492.00,XSP230331P00492000,0,0,59.85,61.88,0,0.1773,-0.6967,0.0047,0
Fri Mar 31 2023,XSP230331C00493000,0,0,11.93,13.95,0,0.1764,0.3012,0.0047,0,493.00,XSP230331P00493000,0,0,60.48,62.51,0,0.1766,-0.7018,0.0047,0
Fri Mar 31 2023,XSP230331C00494000,0,0,11.58,13.62,0,0.1757,0.296,0.0046,0,494.00,XSP230331P00494000,0,0,61.13,63.15,0,0.1759,-0.707,0.0046,0
Fri Mar 31 2023,XSP230331C00495000,0,0,11.26,13.28,0,0.1749,0.2909,0.0046,0,495.00,XSP230331P00495000,0,0,61.74,63.77,0,0.175,-0.7121,0.0046,0
Fri Mar 31 2023,XSP230331C00496000,0,0,10.93,12.94,0,0.1742,0.2858,0.0046,0,496.00,XSP230331P00496000,0,0,62.4,64.43,0,0.1743,-0.7172,0.0046,0
Fri Mar 31 2023,XSP230331C00497000,0,0,10.6,12.62,0,0.1735,0.2807,0.0046,0,497.00,XSP230331P00497000,0,0,63.04,65.07,0,0.1735,-0.7223,0.0046,0
Fri Mar 31 2023,XSP230331C00498000,0,0,10.31,12.33,0,0.1728,0.2757,0.0046,0,498.00,XSP230331P00498000,0,0,63.7,65.73,0,0.1728,-0.7274,0.0046,0
Fri Mar 31 2023,XSP230331C00499000,0,0,9.99,12.01,0,0.1721,0.2707,0.0045,0,499.00,XSP230331P00499000,0,0,64.38,66.41,0,0.1722,-0.7324,0.0045,0
Fri Mar 31 2023,XSP230331C00500000,0,0,9.66,11.68,0,0.1714,0.2657,0.0045,0,500.00,XSP230331P00500000,0,0,65.06,67.08,0,0.1715,-0.7374,0.0045,0
Fri Mar 31 2023,XSP230331C00501000,0,0,9.41,11.43,0,0.1708,0.2608,0.0045,0,501.00,XSP230331P00501000,0,0,65.75,67.78,0,0.1709,-0.7423,0.0045,0
Fri Mar 31 2023,XSP230331C00502000,0,0,9.12,11.13,0,0.1702,0.2558,0.0045,0,502.00,XSP230331P00502000,0,0,66.43,68.46,0,0.1702,-0.7472,0.0045,0
Fri Mar 31 2023,XSP230331C00503000,0,0,8.8,10.82,0,0.1695,0.251,0.0044,0,503.00,XSP230331P00503000,0,0,67.13,69.16,0,0.1695,-0.7521,0.0044,0
Fri Mar 31 2023,XSP230331C00504000,0,0,8.56,10.57,0,0.1689,0.2462,0.0044,0,504.00,XSP230331P00504000,0,0,67.87,69.9,0,0.1688,-0.7569,0.0044,0
Fri Mar 31 2023,XSP230331C00505000,0,0,8.96,10.27,0,0.1683,0.2414,0.0044,0,505.00,XSP230331P00505000,0,0,68.54,70.57,0,0.1683,-0.7617,0.0044,0
Fri Mar 31 2023,XSP230331C00510000,0,0,7.02,9.04,0,0.1655,0.2183,0.0042,0,510.00,XSP230331P00510000,0,0,72.18,74.21,0,0.1654,-0.7847,0.0042,0
Fri Mar 31 2023,XSP230331C00515000,0,0,5.95,7.97,0,0.163,0.1966,0.004,0,515.00,XSP230331P00515000,0,0,75.99,78.02,0,0.163,-0.8064,0.004,0
Fri Mar 31 2023,XSP230331C00520000,0,0,5.01,7.02,0,0.1609,0.1766,0.0038,0,520.00,XSP230331P00520000,0,0,79.94,81.97,0,0.1609,-0.8265,0.0038,0
Fri Mar 31 2023,XSP230331C00525000,8.01,0,4.19,6.21,0,0.1591,0.1582,0.0036,12,525.00,XSP230331P00525000,0,0,84.03,86.06,0,0.1592,-0.8448,0.0036,0
Fri Mar 31 2023,XSP230331C00530000,0,0,3.51,5.53,0,0.1576,0.1416,0.0034,0,530.00,XSP230331P00530000,0,0,88.22,90.25,0,0.1578,-0.8615,0.0034,0
Fri Mar 31 2023,XSP230331C00535000,0,0,2.93,4.95,0,0.1565,0.1267,0.0031,0,535.00,XSP230331P00535000,0,0,92.57,94.6,0,0.1565,-0.8764,0.0031,0
Fri Mar 31 2023,XSP230331C00540000,0,0,2.37,4.39,0,0.1557,0.1135,0.0029,0,540.00,XSP230331P00540000,0,0,96.88,98.92,0,0.1555,-0.8896,0.0029,0
Fri Mar 31 2023,XSP230331C00545000,0,0,1.94,3.96,0,0.1551,0.1018,0.0027,0,545.00,XSP230331P00545000,0,0,101.33,103.37,0,0.1547,-0.9012,0.0027,0
Fri Mar 31 2023,XSP230331C00550000,2.71,0,1.58,3.6,0,0.1547,0.0916,0.0025,4,550.00,XSP230331P00550000,0,0,105.84,107.88,0,0.1541,-0.9114,0.0025,0
Fri Apr 21 2023,XSP230421C00250000,0,0,185.6,201.6,0,0.3805,0.9536,0.0006,0,250.00,XSP230421P00250000,4.02,0,0.45,10,0,0.3935,-0.0497,0.0006,78
Fri Apr 21 2023,XSP230421C00255000,0,0,180.8,196.8,0,0.3716,0.9502,0.0006,0,255.00,XSP230421P00255000,0,0,0.46,10,0,0.3877,-0.0531,0.0006,0
Fri Apr 21 2023,XSP230421C00260000,0,0,176.2,192.2,0,0.3673,0.9467,0.0007,0,260.00,XSP230421P00260000,0,0,0.5,10,0,0.3821,-0.0566,0.0007,0
Fri Apr 21 2023,XSP230421C00265000,0,0,171.6,187.6,0,0.3626,0.9429,0.0007,0,265.00,XSP230421P00265000,0,0,0.43,10,0,0.3766,-0.0603,0.0007,0
Fri Apr 21 2023,XSP230421C00270000,0,0,167.2,183.2,0,0.3614,0.9389,0.0008,0,270.00,XSP230421P00270000,0,0,0.74,10.2,0,0.3711,-0.0644,0.0008,0
Fri Apr 21 2023,XSP230421C00275000,0,0,162.6,178.6,0,0.356,0.9346,0.0008,0,275.00,XSP230421P00275000,0,0,1.03,10.6,0,0.3658,-0.0687,0.0008,0
Fri Apr 21 2023,XSP230421C00280000,0,0,158,174,0,0.3503,0.9301,0.0009,0,280.00,XSP230421P00280000,0,0,1.2,10.8,0,0.3606,-0.0732,0.0009,0
Fri Apr 21 2023,XSP230421C00285000,0,0,153.6,169.6,0,0.3477,0.9253,0.0009,0,285.00,XSP230421P00285000,0,0,1.62,11.2,0,0.3555,-0.078,0.0009,0
Fri Apr 21 2023,XSP230421C00290000,0,0,149,165,0,0.3415,0.9201,0.001,0,290.00,XSP230421P00290000,0,0,2.39,11.6,0,0.3504,-0.0831,0.001,0
Fri Apr 21 2023,XSP230421C00295000,0,0,144.6,160.6,0,0.3382,0.9147,0.0011,0,295.00,XSP230421P00295000,0,0,2.42,12,0,0.3454,-0.0886,0.0011,0
Fri Apr 21 2023,XSP230421C00300000,0,0,140.2,156.2,0,0.3344,0.9089,0.0011,0,300.00,XSP230421P00300000,0,0,2.81,12.4,0,0.3407,-0.0944,0.0011,0
Fri Apr 21 2023,XSP230421C00305000,0,0,135.8,151.8,0,0.3303,0.9028,0.0012,0,305.00,XSP230421P00305000,0,0,3,12.57,0,0.3359,-0.1004,0.0012,0
Fri Apr 21 2023,XSP230421C00310000,0,0,131.4,147.4,0,0.3258,0.8964,0.0013,0,310.00,XSP230421P00310000,0,0,3.8,13.4,0,0.3312,-0.107,0.0013,0
Fri Apr 21 2023,XSP230421C00315000,0,0,127,143,0,0.321,0.8896,0.0014,0,315.00,XSP230421P00315000,0,0,4.46,14,0,0.3267,-0.1138,0.0014,0
Fri Apr 21 2023,XSP230421C00320000,0,0,122.6,138.6,0,0.316,0.8824,0.0014,0,320.00,XSP230421P00320000,0,0,5,14.6,0,0.3223,-0.121,0.0014,0
Fri Apr 21 2023,XSP230421C00325000,0,0,118.4,134.4,0,0.313,0.8748,0.0015,0,325.00,XSP230421P00325000,0,0,5.2,15.2,0,0.3178,-0.1286,0.0015,0
Fri Apr 21 2023,XSP230421C00330000,0,0,114.2,130.2,0,0.3095,0.8668,0.0016,0,330.00,XSP230421P00330000,0,0,5.8,15.8,0,0.3136,-0.1365,0.0016,0
Fri Apr 21 2023,XSP230421C00335000,0,0,110,126,0,0.3057,0.8584,0.0017,0,335.00,XSP230421P00335000,0,0,6.4,16.4,0,0.3094,-0.145,0.0017,0
Fri Apr 21 2023,XSP230421C00340000,0,0,105.8,121.8,0,0.3015,0.8496,0.0018,0,340.00,XSP230421P00340000,0,0,11.96,17.2,0,0.3053,-0.1538,0.0018,0
Fri Apr 21 2023,XSP230421C00345000,0,0,101.6,117.6,0,0.297,0.8403,0.0019,0,345.00,XSP230421P00345000,0,0,8,18,0,0.3012,-0.1631,0.0019,0
Fri Apr 21 2023,XSP230421C00350000,0,0,100.01,115.4,0,0.3127,0.8305,0.002,0,350.00,XSP230421P00350000,0,0,8.8,18.8,0,0.2971,-0.1728,0.002,0
Fri Apr 21 2023,XSP230421C00355000,0,0,96.6,106.6,0,0.2906,0.8203,0.0021,0,355.00,XSP230421P00355000,14.45,0,9.6,19.6,0,0.2931,-0.183,0.0021,6
Fri Apr 21 2023,XSP230421C00360000,0,0,92.6,102.6,0,0.2868,0.8096,0.0022,0,360.00,XSP230421P00360000,0,0,11.7,20.4,0,0.2892,-0.1937,0.0022,0
Fri Apr 21 2023,XSP230421C00365000,0,0,88.6,98.6,0,0.2826,0.7985,0.0023,0,365.00,XSP230421P00365000,0,0,11.4,21.4,0,0.2852,-0.2049,0.0023,0
Fri Apr 21 2023,XSP230421C00370000,0,0,84.6,94.6,0,0.2781,0.7868,0.0024,0,370.00,XSP230421P00370000,17.15,0,12.4,22.4,0,0.2813,-0.2166,0.0024,7
Fri Apr 21 2023,XSP230421C00375000,0,0,80.8,90.8,0,0.2748,0.7746,0.0025,0,375.00,XSP230421P00375000,18.15,0,13.4,23.4,0,0.2774,-0.2287,0.0025,16
