
SPDR S&P 500 ETF Trust,Last: 438.85,Change:  1.06
"Date: 18 de abril de 2022, 12:48 GMT-4",Bid: 438.84,Ask: 438.86,Size: 7*10,Volume: 5.546.562
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Dec 30 2022,SPY221230C00365000,93.2,0,86.18,87.86,0,0.293,0.8162,0.0025,3,365.00,SPY221230P00365000,12.5,0,12.2,12.53,0,0.291,-0.1897,0.0026,231
Fri Dec 30 2022,SPY221230C00370000,66.18,0,81.79,84.01,0,0.2884,0.8036,0.0027,4,370.00,SPY221230P00370000,12.6,0,13.06,13.4,0,0.2864,-0.2024,0.0027,323
Fri Dec 30 2022,SPY221230C00375000,95,0,77.76,79.93,0,0.2837,0.7902,0.0028,4,375.00,SPY221230P00375000,14.16,0,13.98,14.33,0,0.2818,-0.2159,0.0028,208
Fri Dec 30 2022,SPY221230C00380000,76.25,0,73.8,75.92,0,0.2791,0.7761,0.003,5,380.00,SPY221230P00380000,14.18,0,14.96,15.32,0,0.2773,-0.2301,0.003,312
Fri Dec 30 2022,SPY221230C00385000,89.5,0,69.9,71.97,0,0.2746,0.7612,0.0031,6,385.00,SPY221230P00385000,16,0,15.99,16.36,0,0.2728,-0.2451,0.0032,180
Fri Dec 30 2022,SPY221230C00390000,82.7,0,66.06,68.09,0,0.27,0.7456,0.0033,4,390.00,SPY221230P00390000,16.81,0,17.09,17.47,0,0.2682,-0.2609,0.0033,156
Fri Dec 30 2022,SPY221230C00395000,51.81,0,62.28,64.26,0,0.2653,0.7291,0.0035,1,395.00,SPY221230P00395000,18.25,0,18.26,18.65,0,0.2637,-0.2775,0.0035,480
Fri Dec 30 2022,SPY221230C00400000,59.78,0,58.56,60.5,0,0.2607,0.7118,0.0036,62,400.00,SPY221230P00400000,18.94,0,19.48,19.89,0,0.259,-0.295,0.0036,1294
Fri Dec 30 2022,SPY221230C00405000,56.1,0,54.91,56.81,0,0.2562,0.6936,0.0038,16,405.00,SPY221230P00405000,19.9,0,20.78,21.19,0,0.2544,-0.3132,0.0038,178
Fri Dec 30 2022,SPY221230C00410000,61.31,0,51.37,53.21,0,0.2513,0.6746,0.004,13,410.00,SPY221230P00410000,21.88,0,22.16,22.58,0,0.2498,-0.3324,0.004,94
Fri Dec 30 2022,SPY221230C00415000,54.18,0,47.86,49.66,0,0.2465,0.6547,0.0041,15,415.00,SPY221230P00415000,23.27,0,23.6,24.03,0,0.2451,-0.3524,0.0042,158
Fri Dec 30 2022,SPY221230C00420000,46.77,0,44.51,46.15,0,0.2417,0.6339,0.0043,199,420.00,SPY221230P00420000,25.48,0.27,25.12,25.55,1,0.2403,-0.3734,0.0043,332
Fri Dec 30 2022,SPY221230C00425000,51.85,0,41.06,42.78,0,0.2367,0.6122,0.0045,25,425.00,SPY221230P00425000,26.99,0,26.73,27.17,0,0.2354,-0.3952,0.0045,286
Fri Dec 30 2022,SPY221230C00429000,50.45,0,38.49,40.1,0,0.2326,0.5941,0.0046,55,429.00,SPY221230P00429000,27.13,0,28.06,28.51,0,0.2314,-0.4134,0.0046,20
Fri Dec 30 2022,SPY221230C00430000,38.63,-0.1,37.84,39.45,1,0.2316,0.5895,0.0046,162,430.00,SPY221230P00430000,28.41,0,28.41,28.86,0,0.2304,-0.418,0.0046,816
Fri Dec 30 2022,SPY221230C00431000,38.32,0,37.19,38.8,0,0.2305,0.5848,0.0047,121,431.00,SPY221230P00431000,29.66,0,28.75,29.21,0,0.2294,-0.4227,0.0047,4
Fri Dec 30 2022,SPY221230C00432000,37.77,0,36.5,38.15,0,0.2295,0.5801,0.0047,11,432.00,SPY221230P00432000,29.18,0,29.11,29.56,0,0.2284,-0.4274,0.0047,25
Fri Dec 30 2022,SPY221230C00433000,37.34,0,35.86,37.5,0,0.2286,0.5754,0.0047,29,433.00,SPY221230P00433000,27.79,0,29.45,29.92,0,0.2274,-0.4322,0.0047,36
Fri Dec 30 2022,SPY221230C00434000,35.8,0,35.23,36.86,0,0.2274,0.5706,0.0048,20,434.00,SPY221230P00434000,27.29,0,29.82,30.28,0,0.2264,-0.437,0.0048,109
Fri Dec 30 2022,SPY221230C00435000,37.03,0,34.63,36.22,0,0.2264,0.5658,0.0048,76,435.00,SPY221230P00435000,31,0,30.19,30.65,0,0.2254,-0.4418,0.0048,250
Fri Dec 30 2022,SPY221230C00436000,35.3,0,33.97,35.58,0,0.2254,0.5609,0.0048,3,436.00,SPY221230P00436000,25.6,0,30.55,31.01,0,0.2244,-0.4467,0.0048,24
Fri Dec 30 2022,SPY221230C00437000,36.86,0,33.34,34.95,0,0.2242,0.556,0.0049,24,437.00,SPY221230P00437000,30.98,0,30.92,31.38,0,0.2233,-0.4516,0.0048,40
Fri Dec 30 2022,SPY221230C00438000,39.46,0,33.32,33.81,0,0.2236,0.5511,0.0049,19,438.00,SPY221230P00438000,31.87,0,31.3,31.76,0,0.2223,-0.4566,0.0049,33
Fri Dec 30 2022,SPY221230C00439000,33.71,0,32.69,33.19,0,0.2226,0.5461,0.0049,121,439.00,SPY221230P00439000,31.38,0,31.67,32.14,0,0.2212,-0.4616,0.0049,20
Fri Dec 30 2022,SPY221230C00440000,32.11,0,32.08,32.56,0,0.2215,0.5411,0.005,294,440.00,SPY221230P00440000,32.3,0.165,32.05,32.51,2,0.2202,-0.4666,0.0049,176
Fri Dec 30 2022,SPY221230C00441000,33.45,0,31.46,31.95,0,0.2204,0.536,0.005,37,441.00,SPY221230P00441000,31.55,0,32.43,32.91,0,0.2192,-0.4717,0.005,32
Fri Dec 30 2022,SPY221230C00442000,32.65,0,30.86,31.34,0,0.2193,0.531,0.005,66,442.00,SPY221230P00442000,32.73,0,32.82,33.29,0,0.2181,-0.4768,0.005,32
Fri Dec 30 2022,SPY221230C00443000,30.16,-0.49,30.25,30.74,3,0.2182,0.5258,0.005,35,443.00,SPY221230P00443000,31.34,0,33.21,33.69,0,0.2171,-0.482,0.005,14
Fri Dec 30 2022,SPY221230C00444000,32.47,0,29.65,30.13,0,0.2171,0.5206,0.0051,33,444.00,SPY221230P00444000,32.76,0,33.6,34.09,0,0.216,-0.4872,0.0051,15
Fri Dec 30 2022,SPY221230C00445000,32.1,0,29.05,29.53,0,0.216,0.5154,0.0051,86,445.00,SPY221230P00445000,34.5,0,34.01,34.49,0,0.2149,-0.4925,0.0051,227
Fri Dec 30 2022,SPY221230C00446000,33.59,0,28.45,28.93,0,0.2148,0.5102,0.0051,34,446.00,SPY221230P00446000,32.74,0,34.42,34.91,0,0.2139,-0.4978,0.0051,56
Fri Dec 30 2022,SPY221230C00447000,32.97,0,27.87,28.34,0,0.2138,0.5048,0.0051,15,447.00,SPY221230P00447000,33.14,0,34.83,35.31,0,0.2128,-0.5031,0.0051,77
Fri Dec 30 2022,SPY221230C00448000,25.62,-2.04,27.28,27.77,1,0.2127,0.4995,0.0052,32,448.00,SPY221230P00448000,28.59,0,35.24,35.73,0,0.2117,-0.5085,0.0052,21
Fri Dec 30 2022,SPY221230C00449000,29.25,0,26.7,27.18,0,0.2116,0.4941,0.0052,21,449.00,SPY221230P00449000,31.05,0,35.65,36.15,0,0.2107,-0.5139,0.0052,69
Fri Dec 30 2022,SPY221230C00450000,26.11,0,26.12,26.6,0,0.2106,0.4886,0.0052,410,450.00,SPY221230P00450000,34.12,0,36.07,36.57,0,0.2096,-0.5194,0.0052,233
Fri Dec 30 2022,SPY221230C00451000,26.9,0,25.56,26.03,0,0.2094,0.4831,0.0052,101,451.00,SPY221230P00451000,35.04,0,36.5,37,0,0.2085,-0.5249,0.0052,121
Fri Dec 30 2022,SPY221230C00452000,33.36,0,24.99,25.46,0,0.2084,0.4775,0.0053,79,452.00,SPY221230P00452000,35.14,0,36.93,37.43,0,0.2073,-0.5305,0.0053,20
Fri Dec 30 2022,SPY221230C00453000,27.7,0,24.42,24.89,0,0.2072,0.472,0.0053,13,453.00,SPY221230P00453000,35.59,0,37.37,37.87,0,0.2063,-0.5361,0.0053,21
Fri Dec 30 2022,SPY221230C00454000,29.01,0,23.87,24.33,0,0.2061,0.4664,0.0053,63,454.00,SPY221230P00454000,32.76,0,37.81,38.32,0,0.2052,-0.5417,0.0053,3
Fri Dec 30 2022,SPY221230C00455000,25.96,0,23.32,23.78,0,0.205,0.4608,0.0053,58,455.00,SPY221230P00455000,36,0,38.26,38.76,0,0.2041,-0.5474,0.0053,137
Fri Dec 30 2022,SPY221230C00456000,23.35,0,22.78,23.23,0,0.2038,0.4551,0.0054,75,456.00,SPY221230P00456000,31.35,0,38.55,39.29,0,0.2028,-0.5532,0.0053,17
Fri Dec 30 2022,SPY221230C00457000,29.05,0,22.22,22.69,0,0.2026,0.4494,0.0054,7,457.00,SPY221230P00457000,60.37,0,39.01,39.75,0,0.2014,-0.5589,0.0054,5
Fri Dec 30 2022,SPY221230C00458000,25.11,0,21.68,22.15,0,0.2015,0.4436,0.0054,22,458.00,SPY221230P00458000,31.03,0,39.47,40.22,0,0.2002,-0.5647,0.0054,6
Fri Dec 30 2022,SPY221230C00459000,21.01,0,21.15,21.62,0,0.2004,0.4378,0.0054,10,459.00,SPY221230P00459000,32.48,0,39.94,40.69,0,0.1991,-0.5706,0.0054,7
Fri Dec 30 2022,SPY221230C00460000,21.7,0,20.64,21.09,0,0.1993,0.4319,0.0054,411,460.00,SPY221230P00460000,39.8,0,40.41,41.17,0,0.198,-0.5765,0.0054,134
Fri Dec 30 2022,SPY221230C00461000,23.32,0,20.11,20.58,0,0.1981,0.426,0.0054,21,461.00,SPY221230P00461000,36.59,0,40.89,41.66,0,0.1969,-0.5824,0.0054,27
Fri Dec 30 2022,SPY221230C00462000,19.5,-0.44,19.59,20.05,1,0.197,0.42,0.0055,43,462.00,SPY221230P00462000,34.63,0,41.38,42.15,0,0.1958,-0.5884,0.0054,15
Fri Dec 30 2022,SPY221230C00463000,29.64,0,19.09,19.56,0,0.1959,0.414,0.0055,20,463.00,SPY221230P00463000,0,0,41.87,42.65,0,0.1948,-0.5944,0.0055,0
Fri Dec 30 2022,SPY221230C00464000,0,0,18.59,19.06,0,0.1948,0.408,0.0055,2,464.00,SPY221230P00464000,0,0,42.36,43.15,0,0.1937,-0.6005,0.0055,6
Fri Dec 30 2022,SPY221230C00465000,18.57,0,18.1,18.55,0,0.1938,0.4019,0.0055,161,465.00,SPY221230P00465000,43.5,0,42.88,43.67,0,0.1934,-0.6066,0.0055,154
Fri Dec 30 2022,SPY221230C00466000,23.42,0,17.6,18.06,0,0.1926,0.3958,0.0055,9,466.00,SPY221230P00466000,42.85,0,43.38,44.19,0,0.1916,-0.6127,0.0055,3
Fri Dec 30 2022,SPY221230C00467000,28.11,0,17.12,17.57,0,0.1915,0.3898,0.0055,33,467.00,SPY221230P00467000,58.18,0,43.9,44.71,0,0.1914,-0.6188,0.0055,55
Fri Dec 30 2022,SPY221230C00468000,17.38,0,16.65,17.1,0,0.1904,0.3837,0.0055,36,468.00,SPY221230P00468000,40.1,0,44.43,45.25,0,0.1895,-0.625,0.0055,39
Fri Dec 30 2022,SPY221230C00469000,14.02,0,16.18,16.64,0,0.1893,0.3775,0.0055,14,469.00,SPY221230P00469000,51.74,0,44.96,45.78,0,0.1885,-0.6312,0.0055,7
Fri Dec 30 2022,SPY221230C00470000,17.25,0,15.72,16.18,0,0.1882,0.3714,0.0055,185,470.00,SPY221230P00470000,40,0,45.5,46.34,0,0.1874,-0.6375,0.0055,34
Fri Dec 30 2022,SPY221230C00471000,16.1,0,15.27,15.71,0,0.1871,0.3652,0.0055,83,471.00,SPY221230P00471000,53.65,0,46.05,46.89,0,0.1864,-0.6437,0.0055,8
Fri Dec 30 2022,SPY221230C00472000,15.26,0,14.81,15.27,0,0.186,0.359,0.0055,22,472.00,SPY221230P00472000,0,0,46.61,47.45,0,0.1854,-0.65,0.0055,0
Fri Dec 30 2022,SPY221230C00473000,22.2,0,14.39,14.83,0,0.1849,0.3527,0.0055,12,473.00,SPY221230P00473000,42.67,0,47.17,48.02,0,0.1843,-0.6563,0.0055,9
Fri Dec 30 2022,SPY221230C00474000,19.54,0,13.96,14.39,0,0.1839,0.3464,0.0055,11,474.00,SPY221230P00474000,49.26,0,47.74,48.6,0,0.1844,-0.6626,0.0055,77
Fri Dec 30 2022,SPY221230C00475000,14,0,13.53,13.97,0,0.1828,0.3402,0.0055,239,475.00,SPY221230P00475000,42.88,0,48.32,49.19,0,0.1834,-0.669,0.0055,95
Fri Dec 30 2022,SPY221230C00476000,22.09,0,13.11,13.55,0,0.1818,0.3338,0.0055,45,476.00,SPY221230P00476000,46.27,0,48.9,49.78,0,0.1814,-0.6753,0.0055,12
Fri Dec 30 2022,SPY221230C00477000,19.13,0,12.7,13.14,0,0.1808,0.3276,0.0055,15,477.00,SPY221230P00477000,46.78,0,49.5,50.38,0,0.1804,-0.6816,0.0055,10
Fri Dec 30 2022,SPY221230C00478000,18.97,0,12.3,12.74,0,0.1798,0.3214,0.0055,22,478.00,SPY221230P00478000,47.84,0,50.1,50.99,0,0.1794,-0.6879,0.0055,7
Fri Dec 30 2022,SPY221230C00479000,17.12,0,11.91,12.34,0,0.1788,0.3152,0.0055,6,479.00,SPY221230P00479000,51.9,0,50.71,51.61,0,0.1783,-0.6942,0.0055,3
Fri Dec 30 2022,SPY221230C00480000,12.2,0,11.53,11.96,0,0.1778,0.309,0.0054,563,480.00,SPY221230P00480000,47.5,0,51.33,52.24,0,0.1774,-0.7005,0.0055,91
Fri Dec 30 2022,SPY221230C00481000,13,0,11.15,11.58,0,0.1767,0.3029,0.0054,21,481.00,SPY221230P00481000,0,0,51.95,52.87,0,0.1766,-0.7068,0.0054,0
Fri Dec 30 2022,SPY221230C00482000,19.04,0,10.79,11.21,0,0.1758,0.2967,0.0054,28,482.00,SPY221230P00482000,0,0,52.59,53.52,0,0.1757,-0.713,0.0054,0
Fri Dec 30 2022,SPY221230C00483000,14.95,0,10.44,10.85,0,0.1749,0.2906,0.0054,106,483.00,SPY221230P00483000,0,0,53.23,54.17,0,0.1747,-0.7193,0.0054,0
Fri Dec 30 2022,SPY221230C00484000,14.5,0,10.08,10.49,0,0.1739,0.2845,0.0054,3,484.00,SPY221230P00484000,0,0,53.89,54.83,0,0.1738,-0.7254,0.0054,0
Fri Dec 30 2022,SPY221230C00485000,10.29,0,9.74,10.15,0,0.173,0.2784,0.0053,5122,485.00,SPY221230P00485000,0,0,54.55,55.5,0,0.1744,-0.7316,0.0054,1
Fri Dec 30 2022,SPY221230C00486000,11.15,0,9.41,9.81,0,0.1722,0.2723,0.0053,18,486.00,SPY221230P00486000,0,0,55.21,56.18,0,0.1722,-0.7377,0.0053,0
Fri Dec 30 2022,SPY221230C00487000,7.72,0,9.08,9.48,0,0.1713,0.2663,0.0053,3,487.00,SPY221230P00487000,0,0,55.89,56.86,0,0.1714,-0.7438,0.0053,0
Fri Dec 30 2022,SPY221230C00488000,9.29,0,8.77,9.17,0,0.1704,0.2604,0.0052,27,488.00,SPY221230P00488000,0,0,56.58,57.56,0,0.1706,-0.7498,0.0053,0
Fri Dec 30 2022,SPY221230C00489000,10.03,0,8.47,8.86,0,0.1696,0.2546,0.0052,27,489.00,SPY221230P00489000,0,0,57.28,58.27,0,0.1698,-0.7558,0.0052,100
Fri Dec 30 2022,SPY221230C00490000,8.2,-0.23,8.17,8.56,3,0.1688,0.2489,0.0052,376,490.00,SPY221230P00490000,72.29,0,57.99,58.99,0,0.169,-0.7617,0.0052,100
Fri Dec 30 2022,SPY221230C00491000,8.69,0,7.88,8.27,0,0.1679,0.2432,0.0051,12,491.00,SPY221230P00491000,57.14,0,58.69,59.7,0,0.1683,-0.7676,0.0052,1
Fri Dec 30 2022,SPY221230C00492000,9.1,0,7.6,7.98,0,0.1671,0.2375,0.0051,5,492.00,SPY221230P00492000,57.87,0,59.42,60.44,0,0.1676,-0.7734,0.0051,5
Fri Dec 30 2022,SPY221230C00493000,12.64,0,7.32,7.7,0,0.1663,0.2319,0.005,8,493.00,SPY221230P00493000,0,0,60.15,61.18,0,0.1669,-0.7792,0.0051,0
Fri Dec 30 2022,SPY221230C00494000,9.35,0,7.06,7.43,0,0.1656,0.2263,0.005,4,494.00,SPY221230P00494000,50.29,0,60.89,61.93,0,0.1663,-0.7849,0.005,1
Fri Dec 30 2022,SPY221230C00495000,6.9,0,6.8,7.17,0,0.1649,0.2208,0.0049,137,495.00,SPY221230P00495000,60,0,61.64,62.68,0,0.1656,-0.7905,0.005,8
Fri Dec 30 2022,SPY221230C00496000,0,0,6.56,6.92,0,0.1642,0.2154,0.0049,0,496.00,SPY221230P00496000,0,0,62.4,63.45,0,0.1651,-0.7961,0.005,0
Fri Dec 30 2022,SPY221230C00497000,11.31,0,6.32,6.67,0,0.1636,0.21,0.0048,34,497.00,SPY221230P00497000,0,0,63.16,64.22,0,0.1645,-0.8016,0.0049,0
Fri Dec 30 2022,SPY221230C00498000,10.2,0,6.08,6.43,0,0.1629,0.2047,0.0048,20,498.00,SPY221230P00498000,0,0,63.94,65.01,0,0.164,-0.807,0.0049,0
Fri Dec 30 2022,SPY221230C00499000,6.4,0,5.86,6.2,0,0.1622,0.1996,0.0047,73,499.00,SPY221230P00499000,0,0,64.72,65.8,0,0.1634,-0.8124,0.0048,0
Fri Dec 30 2022,SPY221230C00500000,5.82,0,5.64,5.98,0,0.1615,0.1945,0.0047,720,500.00,SPY221230P00500000,53.31,0,65.51,66.6,0,0.1629,-0.8177,0.0048,483
Fri Dec 30 2022,SPY221230C00501000,9.9,0,5.43,5.76,0,0.1609,0.1895,0.0046,48,501.00,SPY221230P00501000,87.31,0,66.31,67.4,0,0.1624,-0.823,0.0047,450
Fri Dec 30 2022,SPY221230C00502000,11.36,0,5.22,5.55,0,0.1603,0.1846,0.0046,3,502.00,SPY221230P00502000,67.56,0,67.11,68.22,0,0.162,-0.8281,0.0046,940
Fri Dec 30 2022,SPY221230C00503000,5.07,0,5.02,5.35,0,0.1597,0.1797,0.0045,11,503.00,SPY221230P00503000,68.35,0,67.92,69.04,0,0.1616,-0.8332,0.0046,940
Fri Dec 30 2022,SPY221230C00504000,5.74,0,4.84,5.16,0,0.1592,0.1749,0.0044,22,504.00,SPY221230P00504000,0,0,68.74,69.87,0,0.1612,-0.8382,0.0045,0
Fri Dec 30 2022,SPY221230C00505000,4.72,0,4.66,4.97,0,0.1587,0.1701,0.0044,229,505.00,SPY221230P00505000,71.93,0,69.57,70.7,0,0.1609,-0.8431,0.0045,1
Fri Dec 30 2022,SPY221230C00506000,8.1,0,4.49,4.79,0,0.1582,0.1654,0.0043,2,506.00,SPY221230P00506000,78.83,0,70.41,71.54,0,0.1606,-0.848,0.0044,2
Fri Dec 30 2022,SPY221230C00507000,5.19,0,4.32,4.62,0,0.1578,0.1608,0.0042,6,507.00,SPY221230P00507000,85.02,0,70.55,73.14,0,0.1603,-0.8527,0.0044,0
Fri Dec 30 2022,SPY221230C00508000,4.6,0,4.15,4.44,0,0.1573,0.1564,0.0042,307,508.00,SPY221230P00508000,79.65,0,72.1,73.25,0,0.1599,-0.8574,0.0043,2
Fri Dec 30 2022,SPY221230C00509000,7.11,0,3.99,4.28,0,0.1568,0.1521,0.0041,1,509.00,SPY221230P00509000,0,0,72.95,74.11,0,0.16,-0.862,0.0042,0
Fri Dec 30 2022,SPY221230C00510000,4,-0.03,3.85,4.13,1,0.1564,0.1478,0.004,330,510.00,SPY221230P00510000,76.05,0,73.81,74.98,0,0.1595,-0.8666,0.0042,11
Fri Dec 30 2022,SPY221230C00511000,4.3,0,3.7,3.98,0,0.156,0.1436,0.004,5,511.00,SPY221230P00511000,0,0,74.68,75.85,0,0.1596,-0.871,0.0041,0
Fri Dec 30 2022,SPY221230C00512000,7.3,0,3.57,3.84,0,0.1557,0.1396,0.0039,8,512.00,SPY221230P00512000,0,0,74.83,77.5,0,0.1592,-0.8753,0.004,0
Fri Dec 30 2022,SPY221230C00513000,3.68,0,3.43,3.7,0,0.1553,0.1355,0.0038,8,513.00,SPY221230P00513000,0,0,76.43,77.62,0,0.159,-0.8795,0.004,0
Fri Dec 30 2022,SPY221230C00514000,5.1,0,3.31,3.56,0,0.155,0.1316,0.0038,3,514.00,SPY221230P00514000,0,0,76.56,79.26,0,0.1592,-0.8837,0.0039,0
Fri Dec 30 2022,SPY221230C00515000,5.55,0,3.18,3.44,0,0.1547,0.1278,0.0037,245,515.00,SPY221230P00515000,75.59,0,77.44,80.14,0,0.1589,-0.8877,0.0038,4
Fri Dec 30 2022,SPY221230C00516000,4.68,0,3.06,3.31,0,0.1544,0.124,0.0036,0,516.00,SPY221230P00516000,0,0,78.33,81.03,0,0.1591,-0.8916,0.0038,0
Fri Dec 30 2022,SPY221230C00517000,0,0,2.94,3.19,0,0.154,0.1203,0.0036,0,517.00,SPY221230P00517000,0,0,79.22,81.93,0,0.1591,-0.8955,0.0037,0
Fri Dec 30 2022,SPY221230C00518000,3.28,0,2.84,3.07,0,0.1537,0.1168,0.0035,2,518.00,SPY221230P00518000,0,0,80.13,82.86,0,0.1591,-0.8993,0.0036,0
Fri Dec 30 2022,SPY221230C00519000,4.62,0,2.73,2.96,0,0.1535,0.1133,0.0034,1,519.00,SPY221230P00519000,70.6,0,81.03,83.77,0,0.1588,-0.9029,0.0035,4
Fri Dec 30 2022,SPY221230C00520000,2.66,0,2.63,2.86,0,0.1532,0.11,0.0034,544,520.00,SPY221230P00520000,71.4,0,81.94,84.68,0,0.1591,-0.9065,0.0035,4
Fri Dec 30 2022,SPY221230C00521000,6.3,0,2.53,2.75,0,0.153,0.1068,0.0033,6,521.00,SPY221230P00521000,0,0,83.63,84.87,0,0.159,-0.9099,0.0034,0
Fri Dec 30 2022,SPY221230C00522000,2.89,0,2.44,2.66,0,0.1527,0.1036,0.0032,6,522.00,SPY221230P00522000,0,0,83.78,86.53,0,0.1594,-0.9133,0.0033,0
Fri Dec 30 2022,SPY221230C00523000,2.77,0,2.34,2.56,0,0.1525,0.1005,0.0032,40,523.00,SPY221230P00523000,0,0,84.7,87.45,0,0.1591,-0.9166,0.0032,0
Fri Dec 30 2022,SPY221230C00525000,2.46,0,2.17,2.38,0,0.1522,0.0946,0.003,4448,525.00,SPY221230P00525000,82.7,0,86.56,89.3,0,0.1598,-0.9228,0.0031,18
Fri Dec 30 2022,SPY221230C00530000,2.28,0,1.84,1.94,0,0.1513,0.0813,0.0027,152,530.00,SPY221230P00530000,83.8,0,91.28,94.02,0,0.1608,-0.9366,0.0028,2
Fri Dec 30 2022,SPY221230C00535000,1.57,0,1.53,1.62,0,0.1508,0.07,0.0024,227,535.00,SPY221230P00535000,0,0,96.03,98.8,0,0.163,-0.9482,0.0024,0
Fri Dec 30 2022,SPY221230C00540000,1.38,0,1.28,1.37,0,0.1506,0.0605,0.0022,753,540.00,SPY221230P00540000,89.3,0,101.02,103.61,0,0.1649,-0.9577,0.0021,100
Fri Dec 30 2022,SPY221230C00545000,1.6,0,1.07,1.15,0,0.1506,0.0526,0.002,207,545.00,SPY221230P00545000,94,0,106.05,108.47,0,0.1677,-0.9655,0.0018,100
Fri Dec 30 2022,SPY221230C00550000,0.93,-0.215,0.9,0.98,1,0.1509,0.0459,0.0017,1122,550.00,SPY221230P00550000,109,0,111.09,113.36,0,0.171,-0.9718,0.0016,272
Fri Dec 30 2022,SPY221230C00555000,0.78,0,0.77,0.84,0,0.1515,0.0402,0.0016,455,555.00,SPY221230P00555000,0,0,115.54,118.28,0,0.1747,-0.9769,0.0013,0
Fri Dec 30 2022,SPY221230C00560000,0.7,0,0.65,0.73,0,0.1521,0.0354,0.0014,890,560.00,SPY221230P00560000,124,0,120.47,123.26,0,0.1784,-0.982,0.0013,5
Fri Dec 30 2022,SPY221230C00565000,0.61,0,0.56,0.64,0,0.1532,0.0312,0.0012,172,565.00,SPY221230P00565000,132.5,0,125.42,128.24,0,0.1826,-0.9872,0.0015,2
Fri Dec 30 2022,SPY221230C00570000,0.53,0,0.48,0.56,0,0.1541,0.0276,0.0011,97,570.00,SPY221230P00570000,0,0,130.38,133.27,0,0.187,-0.9916,0.0016,0
Fri Dec 30 2022,SPY221230C00575000,0.82,0,0.42,0.49,0,0.1552,0.0245,0.001,403,575.00,SPY221230P00575000,146.4,0,135.35,138.25,0,0.1915,-0.9953,0.0009,1
Fri Dec 30 2022,SPY221230C00580000,0.53,0,0.36,0.44,0,0.1564,0.0217,0.0009,21,580.00,SPY221230P00580000,161.5,0,140.88,142.63,0,0.196,-0.9983,0.0003,2
Fri Dec 30 2022,SPY221230C00585000,0.38,0,0.31,0.39,0,0.1575,0.0193,0.0008,27,585.00,SPY221230P00585000,0,0,145.3,148.25,0,0.2007,-1,0,0
Fri Dec 30 2022,SPY221230C00590000,0.37,0,0.27,0.35,0,0.1587,0.0171,0.0007,319,590.00,SPY221230P00590000,0,0,150.28,153.27,0,0.2054,-1,0,0
Fri Dec 30 2022,SPY221230C00595000,0.41,0,0.24,0.31,0,0.16,0.0152,0.0006,21,595.00,SPY221230P00595000,0,0,155.26,158.24,0,0.2101,-1,0,0
Fri Dec 30 2022,SPY221230C00600000,0.25,0,0.25,0.28,1,0.1629,0.0135,0.0006,2079,600.00,SPY221230P00600000,141.36,0,160.25,163.25,0,0.2156,-1,0,20
Fri Dec 30 2022,SPY221230C00605000,0.21,0,0.19,0.26,0,0.1632,0.012,0.0005,414,605.00,SPY221230P00605000,172,0,165.23,168.22,0,0.2195,-1,0,0
Fri Jan 20 2023,SPY230120C00165000,296,0,272.69,275.88,0,0,0.9937,0.0001,1,165.00,SPY230120P00165000,0.87,0,0.88,0.99,0,0.5511,-0.0121,0.0001,3046
Fri Jan 20 2023,SPY230120C00170000,268.66,0,267.76,270.94,0,0,0.9928,0.0001,0,170.00,SPY230120P00170000,1.02,0,0.95,1.06,0,0.5416,-0.013,0.0002,961
Fri Jan 20 2023,SPY230120C00175000,264.11,0,262.84,266.01,0,0.4029,0.9919,0.0001,7,175.00,SPY230120P00175000,0.96,0,1.02,1.14,0,0.5325,-0.0139,0.0002,366
Fri Jan 20 2023,SPY230120C00180000,0,0,257.92,261.08,0,0.4476,0.9909,0.0002,4,180.00,SPY230120P00180000,1.08,0,1.1,1.17,0,0.5214,-0.015,0.0002,546
Fri Jan 20 2023,SPY230120C00185000,268.06,0,253.01,256.16,0,0.457,0.9898,0.0002,8,185.00,SPY230120P00185000,1.25,0,1.19,1.31,0,0.5151,-0.0161,0.0002,133
Fri Jan 20 2023,SPY230120C00190000,249.71,0,248.11,251.26,0,0.461,0.9886,0.0002,12,190.00,SPY230120P00190000,1.39,0,1.28,1.41,0,0.5064,-0.0173,0.0002,149
Fri Jan 20 2023,SPY230120C00195000,223.5,0,243.22,246.37,0,0.4606,0.9873,0.0002,3,195.00,SPY230120P00195000,1.49,0,1.38,1.49,0,0.4976,-0.0186,0.0002,195
Fri Jan 20 2023,SPY230120C00200000,250,0,238.33,241.48,0,0.4579,0.9858,0.0002,35,200.00,SPY230120P00200000,1.52,0,1.54,1.61,0,0.4916,-0.02,0.0003,3092
Fri Jan 20 2023,SPY230120C00205000,0,0,233.45,236.59,0,0.4538,0.9843,0.0003,2,205.00,SPY230120P00205000,1.63,0,1.59,1.72,0,0.4819,-0.0215,0.0003,398
Fri Jan 20 2023,SPY230120C00210000,221.05,0,228.57,231.71,0,0.4488,0.9826,0.0003,4,210.00,SPY230120P00210000,1.79,-0.205,1.7,1.83,1,0.4737,-0.0231,0.0003,1226
